97;industrial_complex;3158.00;10.40;1585.00;3.62;0
97;industrial_complex;3171.00;9.80;1576.00;0.00;0
97;industrial_complex;3178.00;10.28;1579.00;1.56;0
97;arms_factory;3160.00;10.40;1582.00;4.23;0
97;arms_factory;3170.00;10.10;1600.00;2.07;0
97;arms_factory;3161.00;9.90;1569.00;3.27;0
97;arms_factory;3165.00;10.40;1579.00;0.01;0
97;arms_factory;3172.00;10.40;1587.00;2.67;0
97;arms_factory;3164.00;10.40;1593.00;5.34;0
97;air_base;3157.00;10.40;1579.00;1.72;0
97;bunker;3161.00;9.90;1573.00;4.74;0
97;bunker;3169.00;10.20;1599.00;1.12;0
97;bunker;3167.00;10.40;1581.00;3.78;0
97;bunker;3164.00;10.40;1591.00;0.52;0
97;bunker;3176.00;9.95;1577.00;1.73;0
97;bunker;3156.00;10.40;1587.00;5.85;0
97;bunker;3154.00;10.40;1582.00;2.23;0
97;bunker;3177.00;10.35;1580.00;5.25;0
97;bunker;3166.00;9.85;1602.00;0.17;0
97;anti_air_building;3160.00;10.40;1586.00;4.30;0
97;anti_air_building;3155.00;10.40;1578.00;0.68;0
97;anti_air_building;3174.00;10.40;1581.00;2.24;0
97;radar_station;3143.00;10.40;1582.00;3.05;0
97;rocket_site;3153.00;10.40;1574.00;2.74;0
97;nuclear_reactor;3161.00;9.85;1570.00;5.40;0
97;synthetic_refinery;3161.00;10.20;1575.00;0.68;0
98;industrial_complex;3121.00;9.98;1550.00;5.78;0
98;industrial_complex;3128.00;10.05;1549.00;3.62;0
98;industrial_complex;3125.00;9.70;1571.00;0.00;0
98;industrial_complex;3137.00;9.93;1575.00;1.56;0
98;industrial_complex;3121.00;9.80;1574.00;4.23;0
98;industrial_complex;3127.00;9.90;1581.00;2.07;0
98;arms_factory;3146.00;9.80;1553.00;3.27;0
98;arms_factory;3110.00;10.10;1570.00;0.01;0
98;arms_factory;3141.00;9.80;1562.00;2.67;0
98;arms_factory;3144.00;10.40;1588.00;5.34;0
98;arms_factory;3102.00;10.35;1575.00;1.72;0
98;arms_factory;3105.00;9.90;1578.00;4.74;0
98;air_base;3129.00;10.13;1546.00;1.12;0
98;bunker;3140.00;10.00;1574.00;3.78;0
98;bunker;3127.00;10.25;1575.00;0.52;0
98;bunker;3116.00;9.98;1554.00;1.73;0
98;bunker;3122.00;9.90;1560.00;5.85;0
98;bunker;3134.00;9.80;1571.00;2.23;0
98;bunker;3116.00;10.00;1570.00;5.25;0
98;bunker;3138.00;10.30;1584.00;0.17;0
98;bunker;3107.00;9.80;1582.00;4.30;0
98;bunker;3107.00;9.85;1565.00;0.68;0
98;bunker;3146.00;9.88;1567.00;2.24;0
98;bunker;3138.00;9.80;1564.00;0.08;0
98;bunker;3140.00;9.82;1555.00;2.74;0
98;bunker;3122.00;10.00;1549.00;5.40;0
98;bunker;3132.00;9.90;1550.00;0.68;0
98;bunker;3103.00;10.35;1575.00;4.81;0
98;bunker;3099.00;10.28;1577.00;6.01;0
98;bunker;3129.00;10.03;1549.00;2.75;0
98;anti_air_building;3118.00;9.80;1578.00;5.41;0
98;anti_air_building;3110.00;9.85;1565.00;1.79;0
98;anti_air_building;3107.00;9.80;1582.00;4.46;0
98;radar_station;3095.00;9.80;1569.00;5.87;0
98;rocket_site;3147.00;9.80;1565.00;5.32;0
98;nuclear_reactor;3124.00;9.95;1554.00;0.24;0
98;synthetic_refinery;3150.00;10.40;1567.00;4.36;0
99;industrial_complex;2942.00;9.70;1667.00;0.00;0
99;industrial_complex;2960.00;9.68;1645.00;1.56;0
99;industrial_complex;2943.00;9.70;1666.00;4.23;0
99;industrial_complex;2956.00;10.07;1659.00;2.07;0
99;industrial_complex;2952.00;10.30;1646.00;3.27;0
99;industrial_complex;2946.00;9.68;1651.00;0.01;0
99;arms_factory;2947.00;9.70;1639.00;2.67;0
99;arms_factory;2958.00;10.07;1648.00;5.34;0
99;arms_factory;2964.00;9.70;1671.00;1.72;0
99;arms_factory;2941.00;9.70;1641.00;4.74;0
99;arms_factory;2945.00;9.80;1649.00;1.12;0
99;arms_factory;2961.00;9.75;1661.00;3.78;0
99;dockyard;2961.00;9.53;1639.00;1.46;0
99;air_base;2941.00;9.70;1653.00;1.73;0
99;naval_base;2965.00;9.50;1661.00;1.57;2431
99;naval_base;2959.00;9.50;1669.00;-0.59;2506
99;naval_base;2970.00;9.50;1647.00;0.93;2408
99;naval_base;2933.00;9.50;1651.00;-0.98;6816
99;naval_base;2936.00;9.65;1656.00;-2.68;2506
99;naval_base;2947.00;9.50;1670.00;-4.04;2455
99;naval_base;2957.00;9.57;1635.00;1.46;2408
99;bunker;2957.00;10.25;1654.00;0.08;0
99;bunker;2945.00;9.78;1643.00;2.74;0
99;bunker;2963.00;9.70;1663.00;5.40;0
99;bunker;2937.00;9.70;1644.00;0.68;0
99;bunker;2965.00;9.70;1675.00;4.81;0
99;bunker;2934.00;9.55;1655.00;6.01;0
99;bunker;2958.00;10.10;1650.00;2.75;0
99;bunker;2940.00;9.70;1663.00;5.41;0
99;coastal_bunker;2945.00;9.57;1668.00;-4.04;0
99;coastal_bunker;2942.00;9.70;1654.00;-2.68;0
99;coastal_bunker;2958.00;9.53;1636.00;1.46;0
99;coastal_bunker;2934.00;9.50;1638.00;-0.98;0
99;coastal_bunker;2969.00;9.50;1649.00;0.93;0
99;coastal_bunker;2952.00;9.50;1665.00;-2.25;0
99;coastal_bunker;2961.00;9.50;1679.00;-3.14;0
99;anti_air_building;2956.00;10.20;1648.00;2.31;0
99;anti_air_building;2947.00;9.70;1651.00;4.97;0
99;anti_air_building;2948.00;9.70;1639.00;2.81;0
99;radar_station;2933.00;9.50;1635.00;0.60;0
99;rocket_site;2964.00;9.70;1671.00;0.75;0
99;nuclear_reactor;2942.00;9.70;1641.00;3.41;0
99;synthetic_refinery;2960.00;10.07;1651.00;4.98;0
100;industrial_complex;2519.00;11.23;1919.00;4.23;0
100;industrial_complex;2521.00;12.35;1884.00;2.07;0
100;industrial_complex;2559.00;10.98;1924.00;3.27;0
100;industrial_complex;2459.00;9.73;1898.00;0.01;0
100;industrial_complex;2576.00;10.73;1908.00;2.67;0
100;industrial_complex;2533.00;11.85;1907.00;5.34;0
100;arms_factory;2505.00;11.48;1878.00;1.72;0
100;arms_factory;2528.00;13.13;1896.00;4.74;0
100;arms_factory;2477.00;10.65;1890.00;1.12;0
100;arms_factory;2580.00;10.98;1902.00;3.78;0
100;arms_factory;2508.00;11.10;1921.00;0.52;0
100;arms_factory;2527.00;10.13;1872.00;1.73;0
100;dockyard;2457.00;9.50;1922.00;-2.22;0
100;air_base;2456.00;9.60;1914.00;2.23;0
100;naval_base;2475.00;9.60;1906.00;-3.34;8490
100;naval_base;2565.00;9.60;1929.00;-4.29;8413
100;naval_base;2501.00;9.55;1918.00;-2.74;8490
100;bunker;2546.00;10.38;1923.00;0.68;0
100;bunker;2513.00;12.73;1917.00;2.24;0
100;bunker;2478.00;9.78;1877.00;0.08;0
100;coastal_bunker;2578.00;9.78;1913.00;-4.29;0
100;coastal_bunker;2475.00;9.95;1904.00;-3.34;0
100;coastal_bunker;2503.00;9.50;1927.00;-2.74;0
100;anti_air_building;2493.00;11.43;1888.00;4.81;0
100;anti_air_building;2581.00;11.10;1901.00;6.01;0
100;anti_air_building;2514.00;12.40;1919.00;2.75;0
100;radar_station;2431.00;9.50;1895.00;3.69;0
100;rocket_site;2551.00;9.68;1935.00;1.79;0
100;nuclear_reactor;2466.00;9.80;1909.00;4.46;0
100;synthetic_refinery;2577.00;10.93;1895.00;1.19;0
101;industrial_complex;2094.00;12.35;1884.00;3.27;0
101;industrial_complex;2102.00;12.25;1885.00;0.01;0
101;industrial_complex;2082.00;11.85;1882.00;2.67;0
101;industrial_complex;2004.00;10.65;2029.00;5.34;0
101;industrial_complex;1992.00;10.15;2023.00;1.72;0
101;industrial_complex;1977.00;9.75;2018.00;4.74;0
101;arms_factory;2039.00;14.25;2043.00;1.12;0
101;arms_factory;2083.00;14.85;2042.00;3.78;0
101;arms_factory;2164.00;16.70;2042.00;0.52;0
101;arms_factory;2135.00;15.93;2029.00;1.73;0
101;arms_factory;2148.00;16.08;2028.00;5.85;0
101;arms_factory;2230.00;15.88;2028.00;2.23;0
101;dockyard;2017.00;9.50;1922.00;0.26;0
101;air_base;2152.00;15.32;2015.00;0.17;0
101;naval_base;2138.00;9.53;1889.00;-4.37;8805
101;naval_base;1966.00;9.50;2021.00;-2.25;7724
101;naval_base;2209.00;9.50;1982.00;-0.97;5361
101;naval_base;2175.00;9.60;1957.00;-3.77;5361
101;bunker;2091.00;15.88;1983.00;2.74;0
101;bunker;2007.00;10.40;2021.00;5.40;0
101;bunker;2105.00;11.18;1871.00;0.68;0
101;bunker;2154.00;10.25;1915.00;4.81;0
101;bunker;2186.00;11.40;1988.00;6.01;0
101;coastal_bunker;2017.00;9.50;1954.00;0.13;0
101;coastal_bunker;2236.00;9.50;1989.00;-0.97;0
101;coastal_bunker;2097.00;9.98;1861.00;-0.94;0
101;coastal_bunker;2171.00;9.57;1948.00;-3.77;0
101;anti_air_building;2061.00;12.78;1901.00;1.19;0
101;anti_air_building;2055.00;12.20;1902.00;5.32;0
101;anti_air_building;2078.00;12.90;1899.00;0.24;0
101;radar_station;2041.00;9.50;1878.00;1.76;0
101;rocket_site;2297.00;9.70;2039.00;5.92;0
101;nuclear_reactor;2254.00;11.93;2008.00;2.31;0
101;synthetic_refinery;2155.00;11.05;1933.00;4.97;0
102;industrial_complex;3037.00;11.45;1439.00;2.67;0
102;industrial_complex;3062.00;10.35;1445.00;5.34;0
102;industrial_complex;3029.00;11.50;1439.00;1.72;0
102;industrial_complex;3037.00;12.32;1436.00;4.74;0
102;industrial_complex;3034.00;12.23;1435.00;1.12;0
102;industrial_complex;3038.00;12.45;1432.00;3.78;0
102;arms_factory;3042.00;11.90;1440.00;0.52;0
102;arms_factory;3054.00;10.30;1445.00;1.73;0
102;arms_factory;3032.00;12.03;1445.00;5.85;0
102;arms_factory;3037.00;11.15;1440.00;2.23;0
102;arms_factory;3026.00;13.55;1446.00;5.25;0
102;arms_factory;3029.00;11.70;1440.00;0.17;0
102;air_base;3036.00;12.07;1437.00;4.30;0
102;bunker;3065.00;10.00;1444.00;0.68;0
102;bunker;3029.00;12.65;1446.00;2.24;0
102;bunker;3038.00;13.03;1447.00;0.08;0
102;bunker;3058.00;10.28;1449.00;2.74;0
102;bunker;3035.00;11.38;1439.00;5.40;0
102;bunker;3047.00;11.53;1438.00;0.68;0
102;bunker;3049.00;10.78;1443.00;4.81;0
102;bunker;3038.00;12.45;1432.00;6.01;0
102;bunker;3031.00;11.75;1441.00;2.75;0
102;anti_air_building;3062.00;10.35;1445.00;5.41;0
102;anti_air_building;3029.00;11.50;1439.00;1.79;0
102;anti_air_building;3056.00;10.23;1448.00;4.46;0
102;radar_station;3021.00;12.43;1443.00;5.87;0
102;rocket_site;3040.00;12.60;1446.00;5.32;0
102;nuclear_reactor;3043.00;11.98;1440.00;0.24;0
102;synthetic_refinery;3055.00;10.40;1445.00;4.36;0
103;industrial_complex;3064.00;11.25;1393.00;1.72;0
103;industrial_complex;3055.00;11.82;1405.00;4.74;0
103;industrial_complex;3081.00;9.65;1378.00;1.12;0
103;industrial_complex;3083.00;9.57;1377.00;3.78;0
103;industrial_complex;3055.00;12.00;1406.00;0.52;0
103;industrial_complex;3057.00;11.48;1397.00;1.73;0
103;arms_factory;3060.00;9.57;1391.00;5.85;0
103;arms_factory;3058.00;11.60;1396.00;2.23;0
103;arms_factory;3054.00;11.05;1403.00;5.25;0
103;arms_factory;3064.00;9.98;1391.00;0.17;0
103;arms_factory;3055.00;11.28;1401.00;4.30;0
103;arms_factory;3063.00;11.75;1394.00;0.68;0
103;dockyard;3062.00;9.50;1387.00;0.98;0
103;air_base;3062.00;10.75;1393.00;0.08;0
103;naval_base;3064.00;9.50;1382.00;0.98;5838
103;naval_base;3064.00;9.50;1390.00;-0.98;5838
103;naval_base;3085.00;9.50;1375.00;0.32;5838
103;naval_base;3075.00;9.50;1383.00;-1.11;5838
103;bunker;3064.00;12.88;1396.00;6.01;0
103;bunker;3071.00;9.53;1378.00;2.75;0
103;bunker;3053.00;10.28;1400.00;5.41;0
103;bunker;3067.00;12.32;1393.00;1.79;0
103;bunker;3083.00;10.95;1380.00;4.46;0
103;bunker;3074.00;9.98;1385.00;1.19;0
103;coastal_bunker;3089.00;9.50;1373.00;0.32;0
103;coastal_bunker;3056.00;9.50;1381.00;0.98;0
103;coastal_bunker;3069.00;9.50;1388.00;-0.98;0
103;coastal_bunker;3073.00;9.50;1384.00;-1.11;0
103;anti_air_building;3067.00;9.50;1378.00;2.31;0
103;anti_air_building;3067.00;9.80;1389.00;4.97;0
103;anti_air_building;3082.00;10.18;1379.00;2.81;0
103;radar_station;3056.00;9.50;1379.00;0.60;0
103;rocket_site;3057.00;11.75;1398.00;0.75;0
103;nuclear_reactor;3059.00;9.80;1392.00;3.41;0
103;synthetic_refinery;3058.00;11.95;1397.00;4.98;0
104;industrial_complex;3097.00;13.75;1398.00;1.12;0
104;industrial_complex;3093.00;14.48;1393.00;3.78;0
104;industrial_complex;3090.00;14.38;1390.00;0.52;0
104;industrial_complex;3053.00;12.00;1419.00;1.73;0
104;industrial_complex;3089.00;14.25;1392.00;5.85;0
104;industrial_complex;3090.00;12.45;1407.00;2.23;0
104;arms_factory;3071.00;13.00;1393.00;5.25;0
104;arms_factory;3081.00;11.90;1385.00;0.17;0
104;arms_factory;3063.00;14.32;1409.00;4.30;0
104;arms_factory;3089.00;13.43;1386.00;0.68;0
104;arms_factory;3081.00;12.32;1391.00;2.24;0
104;arms_factory;3082.00;14.03;1403.00;0.08;0
104;dockyard;3077.00;9.50;1381.00;-0.79;0
104;air_base;3093.00;14.28;1399.00;5.40;0
104;naval_base;3077.00;9.50;1382.00;-0.79;5838
104;bunker;3096.00;13.50;1405.00;4.81;0
104;bunker;3094.00;14.32;1398.00;6.01;0
104;bunker;3075.00;11.65;1390.00;2.75;0
104;bunker;3078.00;14.28;1397.00;5.41;0
104;bunker;3063.00;14.43;1404.00;1.79;0
104;bunker;3096.00;13.93;1386.00;4.46;0
104;bunker;3088.00;13.60;1386.00;1.19;0
104;bunker;3094.00;13.43;1384.00;5.32;0
104;bunker;3071.00;14.18;1396.00;0.24;0
104;bunker;3088.00;14.38;1395.00;4.36;0
104;bunker;3067.00;14.50;1402.00;5.92;0
104;bunker;3056.00;14.00;1414.00;2.31;0
104;coastal_bunker;3077.00;9.50;1382.00;-0.79;0
104;anti_air_building;3094.00;13.07;1406.00;2.81;0
104;anti_air_building;3060.00;13.85;1405.00;2.91;0
104;anti_air_building;3085.00;12.90;1384.00;0.75;0
104;radar_station;3052.00;13.15;1414.00;1.30;0
104;rocket_site;3081.00;13.98;1399.00;4.98;0
104;nuclear_reactor;3089.00;13.65;1385.00;2.81;0
104;synthetic_refinery;3091.00;14.07;1397.00;5.48;0
105;industrial_complex;3111.00;13.28;1380.00;0.52;0
105;industrial_complex;3098.00;12.90;1378.00;1.73;0
105;industrial_complex;3110.00;13.65;1371.00;5.85;0
105;industrial_complex;3105.00;14.00;1378.00;2.23;0
105;industrial_complex;3104.00;10.55;1365.00;5.25;0
105;industrial_complex;3110.00;13.88;1375.00;0.17;0
105;arms_factory;3103.00;11.40;1367.00;4.30;0
105;arms_factory;3110.00;13.28;1380.00;0.68;0
105;arms_factory;3117.00;13.53;1380.00;2.24;0
105;arms_factory;3103.00;13.75;1381.00;0.08;0
105;arms_factory;3112.00;13.48;1377.00;2.74;0
105;arms_factory;3111.00;13.45;1378.00;5.40;0
105;dockyard;3098.00;9.50;1367.00;-0.46;0
105;air_base;3106.00;14.13;1376.00;4.81;0
105;naval_base;3095.00;9.50;1370.00;-0.46;5838
105;naval_base;3102.00;9.50;1364.00;-0.54;5838
105;bunker;3115.00;12.95;1381.00;5.41;0
105;bunker;3106.00;10.80;1366.00;1.79;0
105;bunker;3097.00;12.55;1372.00;4.46;0
105;bunker;3108.00;13.98;1374.00;1.19;0
105;coastal_bunker;3107.00;9.50;1359.00;-0.54;0
105;coastal_bunker;3098.00;10.55;1370.00;-0.46;0
105;anti_air_building;3106.00;12.35;1369.00;4.36;0
105;anti_air_building;3106.00;13.85;1377.00;5.92;0
105;anti_air_building;3107.00;13.18;1370.00;2.31;0
105;radar_station;3094.00;9.80;1371.00;2.48;0
105;rocket_site;3106.00;10.20;1362.00;2.81;0
105;nuclear_reactor;3102.00;12.63;1375.00;2.91;0
105;synthetic_refinery;3120.00;12.88;1378.00;0.75;0
106;industrial_complex;3138.00;12.13;1355.00;5.85;0
106;industrial_complex;3136.00;12.48;1350.00;2.23;0
106;industrial_complex;3136.00;12.73;1349.00;5.25;0
106;industrial_complex;3150.00;13.90;1350.00;0.17;0
106;industrial_complex;3158.00;12.70;1358.00;4.30;0
106;industrial_complex;3156.00;11.68;1357.00;0.68;0
106;arms_factory;3144.00;11.53;1363.00;2.24;0
106;arms_factory;3145.00;12.45;1344.00;0.08;0
106;arms_factory;3139.00;13.05;1358.00;2.74;0
106;arms_factory;3158.00;13.10;1359.00;5.40;0
106;arms_factory;3147.00;11.98;1356.00;0.68;0
106;arms_factory;3129.00;13.57;1354.00;4.81;0
106;air_base;3141.00;13.15;1351.00;6.01;0
106;bunker;3153.00;13.05;1352.00;2.75;0
106;bunker;3146.00;12.20;1357.00;5.41;0
106;bunker;3138.00;11.90;1354.00;1.79;0
106;bunker;3130.00;13.48;1350.00;4.46;0
106;bunker;3144.00;12.40;1345.00;1.19;0
106;bunker;3158.00;11.78;1355.00;5.32;0
106;bunker;3158.00;13.53;1361.00;0.24;0
106;bunker;3136.00;13.55;1345.00;4.36;0
106;bunker;3129.00;13.50;1357.00;5.92;0
106;anti_air_building;3139.00;11.98;1353.00;2.31;0
106;anti_air_building;3133.00;12.80;1348.00;4.97;0
106;anti_air_building;3153.00;12.43;1354.00;2.81;0
106;radar_station;3127.00;13.05;1346.00;0.60;0
106;rocket_site;3155.00;11.98;1347.00;0.75;0
106;nuclear_reactor;3161.00;12.40;1353.00;3.41;0
106;synthetic_refinery;3145.00;12.05;1361.00;4.98;0
107;industrial_complex;3125.00;10.13;1412.00;5.25;0
107;industrial_complex;3126.00;10.20;1411.00;0.17;0
107;industrial_complex;3121.00;10.85;1410.00;4.30;0
107;industrial_complex;3124.00;10.45;1410.00;0.68;0
107;industrial_complex;3129.00;10.10;1409.00;2.24;0
107;industrial_complex;3125.00;10.53;1408.00;0.08;0
107;arms_factory;3128.00;10.20;1409.00;2.74;0
107;arms_factory;3124.00;10.63;1408.00;5.40;0
107;arms_factory;3125.00;10.20;1411.00;0.68;0
107;arms_factory;3122.00;10.90;1408.00;4.81;0
107;arms_factory;3124.00;10.35;1411.00;6.01;0
107;arms_factory;3126.00;10.30;1410.00;2.75;0
107;air_base;3129.00;10.10;1410.00;5.41;0
107;bunker;3126.00;10.40;1409.00;1.79;0
107;anti_air_building;3122.00;10.80;1409.00;4.46;0
107;anti_air_building;3125.00;10.45;1409.00;1.19;0
107;anti_air_building;3120.00;11.35;1409.00;5.32;0
107;radar_station;3119.00;11.73;1408.00;4.00;0
107;rocket_site;3127.00;10.40;1407.00;4.36;0
107;nuclear_reactor;3123.00;10.30;1412.00;5.92;0
107;synthetic_refinery;3123.00;10.55;1410.00;2.31;0
108;industrial_complex;3142.00;11.78;1408.00;4.30;0
108;industrial_complex;3137.00;10.50;1401.00;0.68;0
108;industrial_complex;3151.00;11.35;1386.00;2.24;0
108;industrial_complex;3131.00;10.85;1404.00;0.08;0
108;industrial_complex;3135.00;9.82;1410.00;2.74;0
108;industrial_complex;3148.00;11.60;1401.00;5.40;0
108;arms_factory;3144.00;10.43;1389.00;0.68;0
108;arms_factory;3137.00;10.68;1394.00;4.81;0
108;arms_factory;3144.00;12.50;1405.00;6.01;0
108;arms_factory;3146.00;11.53;1385.00;2.75;0
108;arms_factory;3156.00;13.48;1378.00;5.41;0
108;arms_factory;3138.00;12.53;1380.00;1.79;0
108;air_base;3135.00;13.25;1384.00;4.46;0
108;bunker;3141.00;10.82;1398.00;1.19;0
108;bunker;3154.00;10.73;1400.00;5.32;0
108;bunker;3155.00;13.40;1380.00;0.24;0
108;bunker;3154.00;13.53;1376.00;4.36;0
108;bunker;3134.00;10.82;1401.00;5.92;0
108;bunker;3150.00;11.07;1402.00;2.31;0
108;bunker;3140.00;11.10;1404.00;4.97;0
108;bunker;3135.00;10.63;1398.00;2.81;0
108;bunker;3148.00;10.78;1392.00;2.91;0
108;bunker;3146.00;13.38;1379.00;0.75;0
108;bunker;3135.00;13.15;1383.00;3.41;0
108;bunker;3149.00;11.53;1369.00;4.98;0
108;anti_air_building;3152.00;11.75;1393.00;2.81;0
108;anti_air_building;3153.00;10.53;1405.00;5.48;0
108;anti_air_building;3152.00;13.70;1374.00;1.86;0
108;radar_station;3129.00;12.28;1384.00;1.60;0
108;rocket_site;3148.00;13.45;1380.00;1.26;0
108;nuclear_reactor;3140.00;10.70;1395.00;2.47;0
108;synthetic_refinery;3148.00;10.73;1389.00;0.31;0
109;industrial_complex;3046.00;10.85;1420.00;2.24;0
109;industrial_complex;3044.00;10.95;1422.00;0.08;0
109;industrial_complex;3043.00;9.93;1413.00;2.74;0
109;industrial_complex;3044.00;11.20;1415.00;5.40;0
109;industrial_complex;3040.00;9.55;1418.00;0.68;0
109;industrial_complex;3065.00;9.80;1439.00;4.81;0
109;arms_factory;3063.00;9.90;1440.00;6.01;0
109;arms_factory;3050.00;13.38;1413.00;2.75;0
109;arms_factory;3052.00;10.43;1427.00;5.41;0
109;arms_factory;3050.00;10.73;1429.00;1.79;0
109;arms_factory;3067.00;9.95;1430.00;4.46;0
109;arms_factory;3077.00;9.98;1429.00;1.19;0
109;dockyard;3031.00;9.50;1424.00;-0.46;0
109;air_base;3058.00;9.80;1434.00;0.24;0
109;naval_base;3035.00;9.50;1419.00;-0.46;5786
109;naval_base;3044.00;9.50;1401.00;-0.79;5812
109;naval_base;3039.00;9.50;1413.00;-1.11;5786
109;bunker;3069.00;9.95;1437.00;4.97;0
109;bunker;3053.00;10.10;1438.00;2.81;0
109;bunker;3056.00;10.60;1423.00;2.91;0
109;bunker;3051.00;13.07;1410.00;0.75;0
109;bunker;3062.00;9.90;1436.00;3.41;0
109;bunker;3061.00;9.82;1429.00;4.98;0
109;bunker;3043.00;11.70;1425.00;2.81;0
109;bunker;3032.00;9.80;1426.00;5.48;0
109;bunker;3054.00;9.85;1430.00;1.86;0
109;bunker;3041.00;9.57;1413.00;3.42;0
109;bunker;3045.00;10.03;1411.00;1.26;0
109;coastal_bunker;3042.00;9.53;1407.00;-1.89;0
109;coastal_bunker;3039.00;9.50;1419.00;-1.11;0
109;coastal_bunker;3033.00;9.50;1422.00;-0.46;0
109;anti_air_building;3058.00;10.23;1424.00;5.99;0
109;anti_air_building;3053.00;10.40;1426.00;0.91;0
109;anti_air_building;3072.00;10.50;1434.00;5.04;0
109;radar_station;3032.00;9.50;1419.00;3.73;0
109;rocket_site;3053.00;10.10;1439.00;2.98;0
109;nuclear_reactor;3054.00;12.82;1410.00;0.82;0
109;synthetic_refinery;3048.00;10.73;1420.00;3.48;0
110;industrial_complex;2973.00;9.75;1737.00;2.74;0
110;industrial_complex;2975.00;9.55;1732.00;5.40;0
110;industrial_complex;2969.00;9.73;1735.00;0.68;0
110;industrial_complex;2973.00;9.70;1736.00;4.81;0
110;industrial_complex;2965.00;9.88;1731.00;6.01;0
110;industrial_complex;2973.00;9.60;1735.00;2.75;0
110;arms_factory;2976.00;9.70;1735.00;5.41;0
110;arms_factory;2976.00;9.73;1736.00;1.79;0
110;arms_factory;2969.00;9.73;1735.00;4.46;0
110;arms_factory;2972.00;9.55;1735.00;1.19;0
110;arms_factory;2975.00;9.80;1737.00;5.32;0
110;arms_factory;2975.00;9.60;1733.00;0.24;0
110;dockyard;2968.00;9.57;1733.00;-0.59;0
110;air_base;2976.00;9.73;1736.00;5.92;0
110;naval_base;2973.00;9.50;1733.00;-0.59;2455
110;bunker;2972.00;9.55;1735.00;4.97;0
110;coastal_bunker;2966.00;9.50;1729.00;-0.59;0
110;anti_air_building;2967.00;9.73;1733.00;2.91;0
110;anti_air_building;2975.00;9.68;1734.00;0.75;0
110;anti_air_building;2975.00;9.70;1735.00;3.41;0
110;radar_station;2964.00;9.95;1730.00;2.78;0
110;rocket_site;2966.00;9.93;1733.00;2.81;0
110;nuclear_reactor;2971.00;9.70;1736.00;5.48;0
110;synthetic_refinery;2974.00;9.78;1737.00;1.86;0
111;industrial_complex;3201.00;9.78;1752.00;0.68;0
111;industrial_complex;3197.00;9.73;1745.00;4.81;0
111;industrial_complex;3217.00;9.70;1751.00;6.01;0
111;industrial_complex;3197.00;9.80;1747.00;2.75;0
111;industrial_complex;3178.00;9.70;1740.00;5.41;0
111;industrial_complex;3202.00;9.70;1748.00;1.79;0
111;arms_factory;3215.00;9.70;1750.00;4.46;0
111;arms_factory;3172.00;9.55;1736.00;1.19;0
111;arms_factory;3181.00;9.70;1739.00;5.32;0
111;arms_factory;3196.00;9.80;1748.00;0.24;0
111;arms_factory;3182.00;9.70;1741.00;4.36;0
111;arms_factory;3198.00;9.75;1746.00;5.92;0
111;dockyard;3212.00;9.53;1745.00;0.00;0
111;air_base;3206.00;9.80;1755.00;4.97;0
111;naval_base;3221.00;9.50;1746.00;0.24;1434
111;naval_base;3169.00;9.50;1732.00;-0.32;1660
111;naval_base;3191.00;9.53;1739.00;0.00;1660
111;naval_base;3181.00;9.53;1736.00;0.24;1660
111;naval_base;3208.00;9.50;1741.00;0.36;1434
111;naval_base;3217.00;9.50;1745.00;0.00;1434
111;bunker;3192.00;9.70;1741.00;5.48;0
111;bunker;3206.00;9.80;1758.00;1.86;0
111;bunker;3182.00;9.70;1741.00;3.42;0
111;bunker;3220.00;9.68;1751.00;1.26;0
111;bunker;3191.00;9.80;1751.00;2.47;0
111;bunker;3189.00;9.70;1744.00;0.31;0
111;bunker;3172.00;9.70;1737.00;1.87;0
111;bunker;3219.00;9.82;1758.00;5.99;0
111;coastal_bunker;3209.00;9.50;1742.00;0.36;0
111;coastal_bunker;3167.00;9.50;1735.00;-1.57;0
111;coastal_bunker;3197.00;9.50;1739.00;0.00;0
111;coastal_bunker;3214.00;9.50;1745.00;0.00;0
111;coastal_bunker;3220.00;9.50;1746.00;0.24;0
111;coastal_bunker;3181.00;9.53;1736.00;0.24;0
111;anti_air_building;3178.00;9.73;1742.00;5.04;0
111;anti_air_building;3182.00;9.73;1746.00;1.43;0
111;anti_air_building;3191.00;9.70;1743.00;5.55;0
111;radar_station;3164.00;9.50;1731.00;4.72;0
111;rocket_site;3206.00;9.70;1751.00;3.49;0
111;nuclear_reactor;3175.00;9.70;1737.00;6.15;0
111;synthetic_refinery;3195.00;9.70;1742.00;2.53;0
112;industrial_complex;2679.00;9.82;1307.00;6.01;0
112;industrial_complex;2662.00;9.70;1303.00;2.75;0
112;industrial_complex;2671.00;10.23;1317.00;5.41;0
112;industrial_complex;2675.00;10.63;1327.00;1.79;0
112;industrial_complex;2673.00;10.07;1315.00;4.46;0
112;industrial_complex;2672.00;9.55;1341.00;1.19;0
112;arms_factory;2664.00;9.70;1310.00;5.32;0
112;arms_factory;2673.00;9.82;1339.00;0.24;0
112;arms_factory;2680.00;10.00;1309.00;4.36;0
112;arms_factory;2663.00;9.70;1305.00;5.92;0
112;arms_factory;2679.00;9.82;1307.00;2.31;0
112;arms_factory;2682.00;10.00;1310.00;4.97;0
112;dockyard;2665.00;9.50;1295.00;-1.25;0
112;air_base;2680.00;10.00;1309.00;2.91;0
112;naval_base;2659.00;9.50;1300.00;-0.24;5336
